Epoch_64_Step_1550,0.8570761
Epoch_64_Step_1600,0.8550305
Epoch_64_Step_1650,0.7930416
Epoch_64_Step_1700,0.70084363
Epoch_64_Step_1750,0.80153596
Epoch_64_Step_1800,0.85888463
Epoch_64_Step_1850,0.9071574
Epoch_64_Step_1900,0.69528925
Epoch_64_Step_1950,0.818422
Epoch_64_Step_2000,0.8533639
Epoch_64_Step_2050,0.839809
Epoch_64_Step_2100,0.79685223
Epoch_64_Step_2150,0.7401611
Epoch_64_Step_2200,0.85050225
Epoch_64_Step_2250,0.87405765
Epoch_64_Step_2300,0.8495684
Epoch_64_Step_2350,0.6742333
Epoch_64_Step_2400,0.68425775
Epoch_64_Step_2450,0.789962
Epoch_64_Step_2500,0.8268682
Epoch_65_Step_0,0.9006137
Epoch_65_Step_50,0.85146266
Epoch_65_Step_100,0.6850835
Epoch_65_Step_150,0.85211277
Epoch_65_Step_200,0.8916585
Epoch_65_Step_250,0.72714394
Epoch_65_Step_300,0.7198225
Epoch_65_Step_350,0.87951183
Epoch_65_Step_400,0.7585731
Epoch_65_Step_450,0.88678247
Epoch_65_Step_500,0.87128776
Epoch_65_Step_550,0.7331399
Epoch_65_Step_600,0.926765
Epoch_65_Step_650,0.7487976
Epoch_65_Step_700,0.7987324
Epoch_65_Step_750,0.8480786
Epoch_65_Step_800,0.67519635
Epoch_65_Step_850,0.81856596
Epoch_65_Step_900,0.6981763
Epoch_65_Step_950,0.7721256
Epoch_65_Step_1000,0.82550406
Epoch_65_Step_1050,0.87506443
Epoch_65_Step_1100,0.71031857
Epoch_65_Step_1150,0.8855451
Epoch_65_Step_1200,0.79524934
Epoch_65_Step_1250,0.75120395
Epoch_65_Step_1300,0.685413
Epoch_65_Step_1350,0.8626264
Epoch_65_Step_1400,0.8309837
Epoch_65_Step_1450,0.8020617
Epoch_65_Step_1500,0.9234674
Epoch_65_Step_1550,0.86412716
Epoch_65_Step_1600,0.664268
Epoch_65_Step_1650,0.87336874
Epoch_65_Step_1700,0.7112776
Epoch_65_Step_1750,0.69146055
Epoch_65_Step_1800,0.86268294
Epoch_65_Step_1850,0.74808425
Epoch_65_Step_1900,0.85883236
Epoch_65_Step_1950,0.80260986
Epoch_65_Step_2000,0.6809225
Epoch_65_Step_2050,0.89320505
Epoch_65_Step_2100,0.7033458
Epoch_65_Step_2150,0.79723716
Epoch_65_Step_2200,0.8047426
Epoch_65_Step_2250,0.941721
Epoch_65_Step_2300,0.94729966
Epoch_65_Step_2350,0.6448535
Epoch_65_Step_2400,0.8323488
Epoch_65_Step_2450,0.6065431
Epoch_65_Step_2500,0.6864294
Epoch_66_Step_0,0.830367
Epoch_66_Step_50,0.7278275
Epoch_66_Step_100,0.7010387
Epoch_66_Step_150,0.72073245
Epoch_66_Step_200,0.75639427
Epoch_66_Step_250,0.93369585
Epoch_66_Step_300,0.71082264
Epoch_66_Step_350,0.8263345
Epoch_66_Step_400,0.66913456
Epoch_66_Step_450,0.81577647
Epoch_66_Step_500,0.722583
Epoch_66_Step_550,0.72548026
Epoch_66_Step_600,0.6321217
Epoch_66_Step_650,0.7561234
Epoch_66_Step_700,0.7708746
Epoch_66_Step_750,0.81415015
Epoch_66_Step_800,0.7859919
Epoch_66_Step_850,0.7828025
Epoch_66_Step_900,0.9081691
Epoch_66_Step_950,0.81695914
Epoch_66_Step_1000,0.6879135
Epoch_66_Step_1050,0.70331824
Epoch_66_Step_1100,0.9349521
Epoch_66_Step_1150,0.81125516
Epoch_66_Step_1200,0.81685895
Epoch_66_Step_1250,0.85062945
Epoch_66_Step_1300,0.714394
Epoch_66_Step_1350,0.83277833
Epoch_66_Step_1400,0.5843842
Epoch_66_Step_1450,0.7842449
Epoch_66_Step_1500,0.744193
Epoch_66_Step_1550,0.8890751
Epoch_66_Step_1600,0.7407037
Epoch_66_Step_1650,0.74146754
Epoch_66_Step_1700,0.78345734
Epoch_66_Step_1750,0.84208894
Epoch_66_Step_1800,0.83300245
Epoch_66_Step_1850,0.7430302
Epoch_66_Step_1900,0.7862257
Epoch_66_Step_1950,0.76742333
Epoch_66_Step_2000,0.7334945
Epoch_66_Step_2050,0.81507266
Epoch_66_Step_2100,0.7773166
Epoch_66_Step_2150,0.7298103
Epoch_66_Step_2200,0.72929823
Epoch_66_Step_2250,0.8835955
Epoch_66_Step_2300,0.6556799
Epoch_66_Step_2350,0.69951385
Epoch_66_Step_2400,0.7075729
Epoch_66_Step_2450,0.7687835
Epoch_66_Step_2500,0.7549135
Epoch_67_Step_0,0.76378083
Epoch_67_Step_50,0.7745552
Epoch_67_Step_100,0.8446695
Epoch_67_Step_150,0.7481395
Epoch_67_Step_200,0.9093106
Epoch_67_Step_250,0.95405
Epoch_67_Step_300,0.78731716
Epoch_67_Step_350,0.820011
Epoch_67_Step_400,0.85117984
Epoch_67_Step_450,0.75102603
Epoch_67_Step_500,0.72368115
Epoch_67_Step_550,0.8765174
Epoch_67_Step_600,0.6792232
Epoch_67_Step_650,0.8171518
Epoch_67_Step_700,0.7682313
Epoch_67_Step_750,0.8642008
Epoch_67_Step_800,0.7331446
Epoch_67_Step_850,0.82357484
Epoch_67_Step_900,0.68201756
Epoch_67_Step_950,0.7956471
Epoch_67_Step_1000,0.7970349
Epoch_67_Step_1050,0.84450895
Epoch_67_Step_1100,0.6870575
Epoch_67_Step_1150,0.8525776
Epoch_67_Step_1200,0.96359736
Epoch_67_Step_1250,0.67063546
Epoch_67_Step_1300,0.77470124
Epoch_67_Step_1350,0.83138764
Epoch_67_Step_1400,0.67955536
Epoch_67_Step_1450,0.7488295
Epoch_67_Step_1500,0.8306935
Epoch_67_Step_1550,0.8786267
Epoch_67_Step_1600,0.84447265
Epoch_67_Step_1650,0.7059944
Epoch_67_Step_1700,0.7753019
Epoch_67_Step_1750,0.71682
Epoch_67_Step_1800,0.85246825
Epoch_67_Step_1850,0.82334304
Epoch_67_Step_1900,0.8566717
Epoch_67_Step_1950,0.82398534
Epoch_67_Step_2000,0.80468243
Epoch_67_Step_2050,0.77855545
Epoch_67_Step_2100,0.7114332
Epoch_67_Step_2150,0.8247925
Epoch_67_Step_2200,0.7498502
Epoch_67_Step_2250,0.723328
Epoch_67_Step_2300,0.78892666
Epoch_67_Step_2350,0.69201714
Epoch_67_Step_2400,0.784718
Epoch_67_Step_2450,0.7214427
Epoch_67_Step_2500,0.8803372
Epoch_68_Step_0,0.8376387
Epoch_68_Step_50,0.7560283
Epoch_68_Step_100,0.66137105
Epoch_68_Step_150,0.85078776
Epoch_68_Step_200,0.65368456
Epoch_68_Step_250,0.703543
Epoch_68_Step_300,0.7543189
Epoch_68_Step_350,0.8696502
Epoch_68_Step_400,0.9065928
Epoch_68_Step_450,0.79872626
Epoch_68_Step_500,0.8303623
Epoch_68_Step_550,0.6983181
Epoch_68_Step_600,0.7612839
Epoch_68_Step_650,0.788146
Epoch_68_Step_700,0.8779196
Epoch_68_Step_750,0.8470399
Epoch_68_Step_800,0.74494416
Epoch_68_Step_850,0.86823344
Epoch_68_Step_900,0.7962177
Epoch_68_Step_950,0.75936025
Epoch_68_Step_1000,0.670877
Epoch_68_Step_1050,0.72723705
Epoch_68_Step_1100,0.72279733
Epoch_68_Step_1150,0.7562722
Epoch_68_Step_1200,0.82237625
Epoch_68_Step_1250,0.8268919
Epoch_68_Step_1300,0.843474
Epoch_68_Step_1350,0.7884644
Epoch_68_Step_1400,0.78727555
Epoch_68_Step_1450,0.8530907
Epoch_68_Step_1500,0.75004184
Epoch_68_Step_1550,0.77926785
Epoch_68_Step_1600,0.7632647
Epoch_68_Step_1650,0.8430721
Epoch_68_Step_1700,0.77129084
Epoch_68_Step_1750,0.7926074
Epoch_68_Step_1800,0.9774464
Epoch_68_Step_1850,0.81202066
Epoch_68_Step_1900,0.76201975
Epoch_68_Step_1950,0.86235017
Epoch_68_Step_2000,0.62258625
Epoch_68_Step_2050,0.85994923
Epoch_68_Step_2100,0.8659498
Epoch_68_Step_2150,0.7764196
Epoch_68_Step_2200,0.6615482
Epoch_68_Step_2250,0.8779285
Epoch_68_Step_2300,0.749522
Epoch_68_Step_2350,0.73372626
Epoch_68_Step_2400,0.7811922
Epoch_68_Step_2450,0.827434
Epoch_68_Step_2500,0.853221
Epoch_69_Step_0,0.83496517
Epoch_69_Step_50,0.7073661
Epoch_69_Step_100,0.7983767
Epoch_69_Step_150,0.7843435
Epoch_69_Step_200,0.8189205
Epoch_69_Step_250,0.8002524
Epoch_69_Step_300,0.8327308
Epoch_69_Step_350,0.74370575
Epoch_69_Step_400,0.74033743
Epoch_69_Step_450,0.83511984
Epoch_69_Step_500,0.68637294
Epoch_69_Step_550,0.8122278
Epoch_69_Step_600,0.735206
Epoch_69_Step_650,0.8111999
Epoch_69_Step_700,0.7518832
Epoch_69_Step_750,0.78760386
Epoch_69_Step_800,0.6276097
Epoch_69_Step_850,0.6450912
Epoch_69_Step_900,0.75477725
Epoch_69_Step_950,0.7967271
Epoch_69_Step_1000,0.76981056
Epoch_69_Step_1050,0.7232091
Epoch_69_Step_1100,0.78269196
Epoch_69_Step_1150,0.81139326
Epoch_69_Step_1200,0.8098206
Epoch_69_Step_1250,0.8504955
Epoch_69_Step_1300,0.8342712
Epoch_69_Step_1350,0.7594063
Epoch_69_Step_1400,0.85853523
Epoch_69_Step_1450,0.71057254
Epoch_69_Step_1500,0.73287296
Epoch_69_Step_1550,0.7785316
Epoch_69_Step_1600,0.81677884
Epoch_69_Step_1650,0.82405615
Epoch_69_Step_1700,0.7716264
Epoch_69_Step_1750,0.8739089
Epoch_69_Step_1800,0.82063454
Epoch_69_Step_1850,0.8514378
Epoch_69_Step_1900,0.81146526
Epoch_69_Step_1950,0.84595793
Epoch_69_Step_2000,0.7757601
Epoch_69_Step_2050,0.8404367
Epoch_69_Step_2100,0.7810552
Epoch_69_Step_2150,0.68559134
Epoch_69_Step_2200,0.7364604
Epoch_69_Step_2250,0.7467742
Epoch_69_Step_2300,0.73838663
Epoch_69_Step_2350,0.84547585
Epoch_69_Step_2400,0.8600187
Epoch_69_Step_2450,0.7632677
Epoch_69_Step_2500,0.71808267
Epoch_70_Step_0,0.7142914
Epoch_70_Step_50,0.873285
Epoch_70_Step_100,0.9126676
Epoch_70_Step_150,0.8090324
Epoch_70_Step_200,0.8125909
Epoch_70_Step_250,0.9391462
Epoch_70_Step_300,0.7989724
Epoch_70_Step_350,0.82783335
Epoch_70_Step_400,0.7730642
Epoch_70_Step_450,0.9086078
Epoch_70_Step_500,0.8567068
Epoch_70_Step_550,0.8471944
Epoch_70_Step_600,0.7540056
Epoch_70_Step_650,0.7436845
Epoch_70_Step_700,0.7577005
Epoch_70_Step_750,0.76627856
Epoch_70_Step_800,0.74297184
Epoch_70_Step_850,0.8259752
Epoch_70_Step_900,0.82458705
Epoch_70_Step_950,0.8675022
Epoch_70_Step_1000,0.7229728
Epoch_70_Step_1050,0.8113091
Epoch_70_Step_1100,0.8187222
Epoch_70_Step_1150,0.8057772
Epoch_70_Step_1200,0.74608684
Epoch_70_Step_1250,0.814115
Epoch_70_Step_1300,0.9209987
Epoch_70_Step_1350,0.9020747
Epoch_70_Step_1400,0.8162049
Epoch_70_Step_1450,0.8487303
Epoch_70_Step_1500,0.8546366
Epoch_70_Step_1550,0.7936304
Epoch_70_Step_1600,0.70526266
Epoch_70_Step_1650,0.8696185
Epoch_70_Step_1700,0.76158357
Epoch_70_Step_1750,0.88182443
Epoch_70_Step_1800,0.8553513
Epoch_70_Step_1850,0.7528409
Epoch_70_Step_1900,0.85128814
Epoch_70_Step_1950,0.79180473
Epoch_70_Step_2000,0.8731985
Epoch_70_Step_2050,0.80689
Epoch_70_Step_2100,0.77728325
Epoch_70_Step_2150,0.95595753
Epoch_70_Step_2200,0.99105686
Epoch_70_Step_2250,0.84737664
Epoch_70_Step_2300,0.75257635
Epoch_70_Step_2350,0.75285983
Epoch_70_Step_2400,0.8316587
Epoch_70_Step_2450,0.932969
Epoch_70_Step_2500,0.8574851
Epoch_71_Step_0,0.8358947
Epoch_71_Step_50,0.84217095
Epoch_71_Step_100,0.83640003
Epoch_71_Step_150,0.76697356
Epoch_71_Step_200,0.86751306
Epoch_71_Step_250,0.77630633
Epoch_71_Step_300,0.77209127
Epoch_71_Step_350,0.8774379
Epoch_71_Step_400,0.73429376
Epoch_71_Step_450,0.94460726
Epoch_71_Step_500,0.916106
Epoch_71_Step_550,0.7059636
Epoch_71_Step_600,0.7732347
Epoch_71_Step_650,0.72006375
Epoch_71_Step_700,0.77173215
Epoch_71_Step_750,0.89731455
Epoch_71_Step_800,0.80990106
Epoch_71_Step_850,0.80884093
Epoch_71_Step_900,0.8673203
Epoch_71_Step_950,0.6940713
Epoch_71_Step_1000,0.8307614
Epoch_71_Step_1050,0.8262117
Epoch_71_Step_1100,0.67468655
Epoch_71_Step_1150,0.79890835
Epoch_71_Step_1200,0.79771423
Epoch_71_Step_1250,0.635898
Epoch_71_Step_1300,0.80608743
Epoch_71_Step_1350,0.9298907
Epoch_71_Step_1400,0.8241148
Epoch_71_Step_1450,0.86487895
Epoch_71_Step_1500,0.7241455
Epoch_71_Step_1550,0.7512268
Epoch_71_Step_1600,0.7986131
Epoch_71_Step_1650,0.83770066
Epoch_71_Step_1700,0.8542532
Epoch_71_Step_1750,0.8279683
Epoch_71_Step_1800,0.88565475
Epoch_71_Step_1850,0.69134796
Epoch_71_Step_1900,0.9628994
Epoch_71_Step_1950,0.8092493
Epoch_71_Step_2000,0.8979677
Epoch_71_Step_2050,0.7795209
Epoch_71_Step_2100,0.89560705
Epoch_71_Step_2150,0.8431734
Epoch_71_Step_2200,0.83890015
Epoch_71_Step_2250,0.7502095
Epoch_71_Step_2300,0.8589208
Epoch_71_Step_2350,0.8962061
Epoch_71_Step_2400,0.78410727
Epoch_71_Step_2450,0.7823739
Epoch_71_Step_2500,0.95648575
Epoch_72_Step_0,0.78316057
Epoch_72_Step_50,0.7159434
Epoch_72_Step_100,0.7644775
Epoch_72_Step_150,0.8456082
Epoch_72_Step_200,0.8619211
Epoch_72_Step_250,0.75818175
Epoch_72_Step_300,0.7838521
Epoch_72_Step_350,0.728464
Epoch_72_Step_400,0.79466176
Epoch_72_Step_450,0.7986002
Epoch_72_Step_500,0.6981063
Epoch_72_Step_550,0.86643195
Epoch_72_Step_600,0.9078709
Epoch_72_Step_650,0.83482516
Epoch_72_Step_700,0.7464813
Epoch_72_Step_750,0.6612882
Epoch_72_Step_800,0.7336753
Epoch_72_Step_850,0.7781787
Epoch_72_Step_900,0.81225693
Epoch_72_Step_950,0.73446244
Epoch_72_Step_1000,0.99684507
Epoch_72_Step_1050,0.796836
Epoch_72_Step_1100,0.8240184
Epoch_72_Step_1150,0.7001471
Epoch_72_Step_1200,0.7633584
Epoch_72_Step_1250,0.80280447
Epoch_72_Step_1300,0.68303436
Epoch_72_Step_1350,0.8198284
Epoch_72_Step_1400,0.8080512
Epoch_72_Step_1450,0.94990605
Epoch_72_Step_1500,0.80234104
Epoch_72_Step_1550,0.72190195
Epoch_72_Step_1600,0.7849724
Epoch_72_Step_1650,0.6774657
Epoch_72_Step_1700,0.7525467
Epoch_72_Step_1750,0.887359
Epoch_72_Step_1800,0.68789434
Epoch_72_Step_1850,0.9965503
Epoch_72_Step_1900,0.6686032
Epoch_72_Step_1950,0.823455
Epoch_72_Step_2000,0.7410263
Epoch_72_Step_2050,0.7336503
Epoch_72_Step_2100,0.7814873
Epoch_72_Step_2150,0.6975358
Epoch_72_Step_2200,0.7359399
Epoch_72_Step_2250,0.97797257
Epoch_72_Step_2300,0.6515098
Epoch_72_Step_2350,0.9102337
Epoch_72_Step_2400,0.75507706
Epoch_72_Step_2450,0.8456572
Epoch_72_Step_2500,0.62216043
Epoch_73_Step_0,0.79157865
Epoch_73_Step_50,0.8320795
Epoch_73_Step_100,0.7395955
Epoch_73_Step_150,0.9253821
Epoch_73_Step_200,0.8675998
Epoch_73_Step_250,0.6917645
Epoch_73_Step_300,0.7966847
Epoch_73_Step_350,0.8075663
Epoch_73_Step_400,0.9273258
Epoch_73_Step_450,0.8240052
Epoch_73_Step_500,0.8793314
Epoch_73_Step_550,0.73098195
Epoch_73_Step_600,0.88297284
Epoch_73_Step_650,0.9199279
Epoch_73_Step_700,0.8419653
Epoch_73_Step_750,0.87829965
Epoch_73_Step_800,0.8131213
Epoch_73_Step_850,0.9596708
Epoch_73_Step_900,0.81320024
Epoch_73_Step_950,0.86784035
Epoch_73_Step_1000,0.8772425
Epoch_73_Step_1050,0.77485156
Epoch_73_Step_1100,0.7846387
Epoch_73_Step_1150,0.79886717
Epoch_73_Step_1200,0.8212597
Epoch_73_Step_1250,0.9673328
Epoch_73_Step_1300,0.8297591
Epoch_73_Step_1350,0.9038734
Epoch_73_Step_1400,0.7935087
Epoch_73_Step_1450,0.78978837
Epoch_73_Step_1500,0.67520845
Epoch_73_Step_1550,0.81205
Epoch_73_Step_1600,0.79445785
Epoch_73_Step_1650,0.7563766
Epoch_73_Step_1700,0.83911425
Epoch_73_Step_1750,0.8000816
Epoch_73_Step_1800,0.78729326
Epoch_73_Step_1850,0.7256426
Epoch_73_Step_1900,0.72889024
Epoch_73_Step_1950,0.79789644
Epoch_73_Step_2000,0.7967175
Epoch_73_Step_2050,0.70483875
Epoch_73_Step_2100,0.79738927
Epoch_73_Step_2150,0.8451688
Epoch_73_Step_2200,0.79136187
Epoch_73_Step_2250,0.76227766
Epoch_73_Step_2300,0.77417475
Epoch_73_Step_2350,0.82335114
Epoch_73_Step_2400,0.857408
Epoch_73_Step_2450,0.8475341
Epoch_73_Step_2500,0.74314946
Epoch_74_Step_0,0.99636906
Epoch_74_Step_50,0.9208534
Epoch_74_Step_100,0.7934438
Epoch_74_Step_150,0.95645
Epoch_74_Step_200,0.913101
Epoch_74_Step_250,0.90919155
Epoch_74_Step_300,0.9550008
Epoch_74_Step_350,0.93252724
Epoch_74_Step_400,0.98975754
Epoch_74_Step_450,0.94471264
Epoch_74_Step_500,1.0105262
Epoch_74_Step_550,0.8196058
Epoch_74_Step_600,0.844654
Epoch_74_Step_650,0.9722295
Epoch_74_Step_700,0.9776325
Epoch_74_Step_750,0.90903693
Epoch_74_Step_800,0.811568
Epoch_74_Step_850,0.92998195
Epoch_74_Step_900,0.74520016
Epoch_74_Step_950,0.8874385
Epoch_74_Step_1000,1.0385766
Epoch_74_Step_1050,0.85963595
Epoch_74_Step_1100,0.8957989
Epoch_74_Step_1150,1.0368704
Epoch_74_Step_1200,0.8499142
Epoch_74_Step_1250,1.0039076
Epoch_74_Step_1300,0.83012813
Epoch_74_Step_1350,0.90847254
Epoch_74_Step_1400,0.96985537
Epoch_74_Step_1450,0.8687208
Epoch_74_Step_1500,0.9562027
Epoch_74_Step_1550,0.9472887
Epoch_74_Step_1600,0.86911654
Epoch_74_Step_1650,0.8133361
Epoch_74_Step_1700,0.97473425
Epoch_74_Step_1750,0.72055656
Epoch_74_Step_1800,0.9361782
Epoch_74_Step_1850,0.77128106
Epoch_74_Step_1900,0.8436894
Epoch_74_Step_1950,0.8780778
Epoch_74_Step_2000,0.7794498
Epoch_74_Step_2050,0.7938761
Epoch_74_Step_2100,0.8119479
Epoch_74_Step_2150,0.8469085
Epoch_74_Step_2200,0.7933651
Epoch_74_Step_2250,0.7323616
Epoch_74_Step_2300,0.97790855
Epoch_74_Step_2350,0.8612536
Epoch_74_Step_2400,0.9393733
Epoch_74_Step_2450,0.8537963
Epoch_74_Step_2500,0.8317531
Epoch_75_Step_0,0.9357598
Epoch_75_Step_50,0.92549103
Epoch_75_Step_100,0.9721616
Epoch_75_Step_150,0.81341827
Epoch_75_Step_200,0.9947405
Epoch_75_Step_250,0.9207976
Epoch_75_Step_300,0.8765659
Epoch_75_Step_350,0.8738438
Epoch_75_Step_400,0.7890456
Epoch_75_Step_450,0.7545627
Epoch_75_Step_500,0.92247146
Epoch_75_Step_550,0.97316515
Epoch_75_Step_600,0.97280735
Epoch_75_Step_650,0.97913015
Epoch_75_Step_700,0.7635513
Epoch_75_Step_750,0.87710744
Epoch_75_Step_800,0.9456814
Epoch_75_Step_850,0.7743529
Epoch_75_Step_900,0.8715488
Epoch_75_Step_950,0.91441625
Epoch_75_Step_1000,0.93577504
Epoch_75_Step_1050,0.83456993
Epoch_75_Step_1100,0.70463175
Epoch_75_Step_1150,0.89255583
Epoch_75_Step_1200,0.73872423
Epoch_75_Step_1250,0.9417065
Epoch_75_Step_1300,0.98028433
Epoch_75_Step_1350,0.90838695
Epoch_75_Step_1400,0.8415395
Epoch_75_Step_1450,0.9011302
Epoch_75_Step_1500,0.8266875
Epoch_75_Step_1550,0.7836651
Epoch_75_Step_1600,0.8260247
Epoch_75_Step_1650,0.87220895
Epoch_75_Step_1700,0.8276652
Epoch_75_Step_1750,0.8886485
Epoch_75_Step_1800,0.9996071
Epoch_75_Step_1850,0.7849339
Epoch_75_Step_1900,0.9356881
Epoch_75_Step_1950,0.928545
Epoch_75_Step_2000,0.8726434
Epoch_75_Step_2050,0.86946094
Epoch_75_Step_2100,0.936891
Epoch_75_Step_2150,0.85632426
Epoch_75_Step_2200,0.84035784
Epoch_75_Step_2250,0.8529988
Epoch_75_Step_2300,0.90604246
Epoch_75_Step_2350,0.80144775
Epoch_75_Step_2400,0.8799313
Epoch_75_Step_2450,0.90433645
Epoch_75_Step_2500,0.8760385
Epoch_76_Step_0,0.88848823
Epoch_76_Step_50,0.8502677
Epoch_76_Step_100,0.7759598
Epoch_76_Step_150,0.80661184
Epoch_76_Step_200,0.89779085
Epoch_76_Step_250,0.78985304
Epoch_76_Step_300,0.9829034
Epoch_76_Step_350,0.88623387
Epoch_76_Step_400,0.84393
Epoch_76_Step_450,0.933559
Epoch_76_Step_500,0.7266275
Epoch_76_Step_550,0.8201304
Epoch_76_Step_600,0.82371795
Epoch_76_Step_650,0.78068984
Epoch_76_Step_700,0.66343886
Epoch_76_Step_750,0.8344098
Epoch_76_Step_800,0.9125351
Epoch_76_Step_850,0.6769276
Epoch_76_Step_900,0.9369341
Epoch_76_Step_950,0.90383023
Epoch_76_Step_1000,0.7677008
Epoch_76_Step_1050,0.920512
Epoch_76_Step_1100,0.95670944
Epoch_76_Step_1150,0.8586842
Epoch_76_Step_1200,0.84936625
Epoch_76_Step_1250,0.9881856
Epoch_76_Step_1300,0.9572382
Epoch_76_Step_1350,0.7950683
Epoch_76_Step_1400,0.98696023
Epoch_76_Step_1450,0.9381954
Epoch_76_Step_1500,0.925796
Epoch_76_Step_1550,0.8726207
Epoch_76_Step_1600,0.8589921
Epoch_76_Step_1650,0.8856747
Epoch_76_Step_1700,0.92683226
Epoch_76_Step_1750,0.96248037
Epoch_76_Step_1800,0.91163033
Epoch_76_Step_1850,1.1112517
Epoch_76_Step_1900,0.7431234
Epoch_76_Step_1950,0.8280304
Epoch_76_Step_2000,0.8913917
Epoch_76_Step_2050,1.0313512
Epoch_76_Step_2100,0.93887365
Epoch_76_Step_2150,0.85604686
Epoch_76_Step_2200,0.9062866
Epoch_76_Step_2250,0.85333955
Epoch_76_Step_2300,0.82074225
Epoch_76_Step_2350,0.8988147
Epoch_76_Step_2400,0.9015121
Epoch_76_Step_2450,0.9365822
Epoch_76_Step_2500,0.9654346
Epoch_77_Step_0,0.7947528
Epoch_77_Step_50,0.8569009
Epoch_77_Step_100,0.8076791
Epoch_77_Step_150,0.83041096
Epoch_77_Step_200,0.79475856
Epoch_77_Step_250,0.8150313
Epoch_77_Step_300,0.92575896
Epoch_77_Step_350,0.90620816
Epoch_77_Step_400,0.9577226
Epoch_77_Step_450,1.0161246
Epoch_77_Step_500,0.9440306
Epoch_77_Step_550,0.86284953
Epoch_77_Step_600,0.8386464
Epoch_77_Step_650,0.78907245
Epoch_77_Step_700,0.7009535
Epoch_77_Step_750,0.8535086
Epoch_77_Step_800,0.81082505
Epoch_77_Step_850,0.8786957
Epoch_77_Step_900,0.9396367
Epoch_77_Step_950,0.7686535
Epoch_77_Step_1000,0.8219252
Epoch_77_Step_1050,0.9131061
Epoch_77_Step_1100,0.8412547
Epoch_77_Step_1150,0.88131654
Epoch_77_Step_1200,0.80523396
Epoch_77_Step_1250,0.92276156
Epoch_77_Step_1300,0.88335276
Epoch_77_Step_1350,0.9442837
Epoch_77_Step_1400,0.7340569
Epoch_77_Step_1450,0.87529165
Epoch_77_Step_1500,0.94955444
Epoch_77_Step_1550,0.9107952
Epoch_77_Step_1600,0.87436485
Epoch_77_Step_1650,0.7027522
Epoch_77_Step_1700,0.806453
Epoch_77_Step_1750,0.91494817
Epoch_77_Step_1800,0.88854706
Epoch_77_Step_1850,0.8007498
Epoch_77_Step_1900,1.0510509
Epoch_77_Step_1950,0.80532366
Epoch_77_Step_2000,0.8273373
Epoch_77_Step_2050,0.8089601
Epoch_77_Step_2100,0.81688386
Epoch_77_Step_2150,0.9291561
Epoch_77_Step_2200,0.9900604
Epoch_77_Step_2250,0.8142372
Epoch_77_Step_2300,0.8841711
Epoch_77_Step_2350,0.89151216
Epoch_77_Step_2400,0.9537564
Epoch_77_Step_2450,0.82568115
Epoch_77_Step_2500,0.7598515
Epoch_78_Step_0,0.7864917
Epoch_78_Step_50,0.96435636
Epoch_78_Step_100,0.81225425
Epoch_78_Step_150,0.79762167
Epoch_78_Step_200,1.113514
Epoch_78_Step_250,0.97371304
Epoch_78_Step_300,0.8228089
Epoch_78_Step_350,0.8310129
Epoch_78_Step_400,0.89441925
Epoch_78_Step_450,0.7994459
Epoch_78_Step_500,0.77706575
Epoch_78_Step_550,0.8667243
Epoch_78_Step_600,0.7908444
Epoch_78_Step_650,0.8345301
Epoch_78_Step_700,0.8568326
Epoch_78_Step_750,0.9777988
Epoch_78_Step_800,0.9060825
Epoch_78_Step_850,0.80086493
Epoch_78_Step_900,0.82298976
Epoch_78_Step_950,0.8976619
Epoch_78_Step_1000,0.9125949
Epoch_78_Step_1050,0.7766103
Epoch_78_Step_1100,0.8790375
Epoch_78_Step_1150,0.7868838
Epoch_78_Step_1200,0.8566333
Epoch_78_Step_1250,0.7884247
Epoch_78_Step_1300,0.79397583
Epoch_78_Step_1350,0.8808592
Epoch_78_Step_1400,0.80046815
Epoch_78_Step_1450,0.908725
Epoch_78_Step_1500,0.849283
Epoch_78_Step_1550,0.79993325
Epoch_78_Step_1600,0.8805827
Epoch_78_Step_1650,0.7820464
Epoch_78_Step_1700,0.8975284
Epoch_78_Step_1750,0.8358466
Epoch_78_Step_1800,0.9357186
Epoch_78_Step_1850,0.9127347
Epoch_78_Step_1900,0.865412
Epoch_78_Step_1950,0.88840854
Epoch_78_Step_2000,0.9025859
Epoch_78_Step_2050,0.7781308
Epoch_78_Step_2100,0.74865484
Epoch_78_Step_2150,0.8230649
Epoch_78_Step_2200,0.87036157
Epoch_78_Step_2250,0.96566576
Epoch_78_Step_2300,0.90216386
Epoch_78_Step_2350,1.0861827
Epoch_78_Step_2400,0.8153435
Epoch_78_Step_2450,0.75397474
Epoch_78_Step_2500,0.7571792
Epoch_79_Step_0,0.8383432
Epoch_79_Step_50,0.81349313
Epoch_79_Step_100,0.85588133
Epoch_79_Step_150,0.81417686
Epoch_79_Step_200,0.74658775
Epoch_79_Step_250,0.89213806
Epoch_79_Step_300,0.88667375
Epoch_79_Step_350,0.8076442
Epoch_79_Step_400,0.8366521
Epoch_79_Step_450,0.9915583
Epoch_79_Step_500,0.8193028
Epoch_79_Step_550,0.82889086
Epoch_79_Step_600,0.8166062
Epoch_79_Step_650,0.87767184
Epoch_79_Step_700,0.8085444
Epoch_79_Step_750,0.84184116
Epoch_79_Step_800,0.97063416
Epoch_79_Step_850,0.90721935
Epoch_79_Step_900,0.99548495
Epoch_79_Step_950,0.8667078
Epoch_79_Step_1000,0.7912541
